15 июл. 2026 11:25:20,566 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1388023192
15 июл. 2026 11:25:24,101 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@257968255
15 июл. 2026 11:25:24,113 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@257968255
15 июл. 2026 11:25:24,376 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1931755351
15 июл. 2026 11:25:24,386 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1931755351
15 июл. 2026 11:25:24,551 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@467025849
15 июл. 2026 11:25:24,568 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@467025849
15 июл. 2026 11:25:24,639 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1185249462
15 июл. 2026 11:25:24,651 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1185249462
15 июл. 2026 11:25:25,265 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@546412381
15 июл. 2026 11:25:25,279 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@546412381
15 июл. 2026 11:25:25,434 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@291051205
15 июл. 2026 11:25:25,446 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@291051205
15 июл. 2026 11:25:25,975 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2121164283
15 июл. 2026 11:25:25,986 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2121164283
15 июл. 2026 11:25:26,127 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1992158673
15 июл. 2026 11:25:26,145 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1992158673
15 июл. 2026 11:25:26,158 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1781412945
15 июл. 2026 11:25:26,170 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1781412945
15 июл. 2026 11:25:26,443 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1063738296
15 июл. 2026 11:25:26,454 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1063738296
15 июл. 2026 11:25:44,389 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@152210990
15 июл. 2026 11:25:44,399 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@152210990
15 июл. 2026 11:25:45,703 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@51430326
15 июл. 2026 11:25:45,710 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@51430326
15 июл. 2026 11:25:46,031 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@603640606
15 июл. 2026 11:25:46,045 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@603640606
15 июл. 2026 11:25:46,181 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1174084476
15 июл. 2026 11:25:46,192 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1174084476
15 июл. 2026 11:25:46,205 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2078852118
15 июл. 2026 11:25:46,213 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2078852118
15 июл. 2026 11:25:46,578 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1192543607
15 июл. 2026 11:25:46,590 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1192543607
15 июл. 2026 11:25:46,802 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@505779677
15 июл. 2026 11:25:46,813 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@505779677
15 июл. 2026 11:25:48,961 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1946066943
15 июл. 2026 11:26:04,973 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@819371263
15 июл. 2026 11:26:04,983 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@819371263
15 июл. 2026 11:26:15,417 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@125995313
15 июл. 2026 11:26:15,432 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@125995313
15 июл. 2026 11:26:16,143 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@157612211
15 июл. 2026 11:26:16,157 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@157612211
15 июл. 2026 11:26:16,748 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1871506271
15 июл. 2026 11:26:16,760 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1871506271
15 июл. 2026 11:26:16,923 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1317976039
15 июл. 2026 11:26:16,935 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1317976039
15 июл. 2026 11:26:17,193 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1187108818
15 июл. 2026 11:26:17,205 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1187108818
15 июл. 2026 11:26:17,425 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@163547682
15 июл. 2026 11:26:17,435 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@163547682
15 июл. 2026 11:26:17,684 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1740093145
15 июл. 2026 11:26:17,695 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1740093145
15 июл. 2026 11:26:17,869 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1532624744
15 июл. 2026 11:26:17,878 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1532624744
15 июл. 2026 11:26:18,076 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@545949403
15 июл. 2026 11:26:18,084 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@545949403
15 июл. 2026 11:26:18,228 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@824785518
15 июл. 2026 11:26:18,239 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@824785518
15 июл. 2026 11:26:18,489 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@291988435
15 июл. 2026 11:26:18,500 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@291988435
15 июл. 2026 11:26:18,639 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@900976539
15 июл. 2026 11:26:18,654 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@900976539
15 июл. 2026 11:26:19,171 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1810996842
15 июл. 2026 11:26:19,184 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1810996842
15 июл. 2026 11:26:19,483 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@482903667
15 июл. 2026 11:26:19,493 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@482903667
15 июл. 2026 11:26:19,672 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@898816650
15 июл. 2026 11:26:19,684 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@898816650
15 июл. 2026 11:26:19,977 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@294075106
15 июл. 2026 11:26:19,989 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@294075106
15 июл. 2026 12:05:18,242 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@256374431
15 июл. 2026 12:05:21,115 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
15 июл. 2026 12:05:21,116 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@256374431
15 июл. 2026 12:05:24,652 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1801756410
15 июл. 2026 12:05:26,300 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1957457204
15 июл. 2026 12:05:26,302 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@376494127
15 июл. 2026 12:05:27,074 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1105910679
15 июл. 2026 12:05:27,217 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1374293625
15 июл. 2026 12:05:27,465 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@843686901
15 июл. 2026 12:05:27,465 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@145347077
15 июл. 2026 12:05:27,466 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1599734806
15 июл. 2026 12:05:27,477 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1484988343
15 июл. 2026 12:05:41,376 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1466596373
15 июл. 2026 12:05:41,376 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1550001547
15 июл. 2026 12:05:42,376 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@349935831
15 июл. 2026 12:05:42,727 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1374293625
15 июл. 2026 12:05:42,727 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@145347077
15 июл. 2026 12:05:42,727 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@843686901
15 июл. 2026 12:05:42,727 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1484988343
15 июл. 2026 12:05:42,727 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@376494127
15 июл. 2026 12:05:42,727 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1105910679
15 июл. 2026 12:05:42,727 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1599734806
15 июл. 2026 12:05:42,727 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1957457204
15 июл. 2026 12:05:42,831 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@136636669
15 июл. 2026 12:05:42,841 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1805505094
15 июл. 2026 12:05:43,375 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@86143773
15 июл. 2026 12:05:43,619 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1742525098
15 июл. 2026 12:05:43,676 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1742525098
15 июл. 2026 12:05:43,676 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1805505094
15 июл. 2026 12:05:43,677 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@136636669
15 июл. 2026 12:05:43,746 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
15 июл. 2026 12:05:53,569 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@958199813
15 июл. 2026 12:05:53,840 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@652296680
15 июл. 2026 12:05:54,429 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@652296680
15 июл. 2026 12:05:54,478 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1484446012
15 июл. 2026 12:05:54,479 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1602103827
15 июл. 2026 12:05:55,337 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1602103827
15 июл. 2026 12:06:02,079 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1252939971
15 июл. 2026 12:06:02,382 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1252939971
15 июл. 2026 12:06:08,838 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@817782581
15 июл. 2026 12:06:08,929 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@388027717
15 июл. 2026 12:06:09,324 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@388027717
15 июл. 2026 12:06:12,783 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1284041854
15 июл. 2026 12:07:13,177 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1284041854
15 июл. 2026 12:10:11,679 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1489643714
15 июл. 2026 12:10:14,837 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
15 июл. 2026 12:10:14,911 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1489643714
15 июл. 2026 12:10:19,461 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@906397479
15 июл. 2026 12:10:21,430 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@250951136
15 июл. 2026 12:10:21,430 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1047349222
15 июл. 2026 12:10:22,126 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2070106845
15 июл. 2026 12:10:22,317 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@64173363
15 июл. 2026 12:10:22,743 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@79987103
15 июл. 2026 12:10:22,743 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@618103389
15 июл. 2026 12:10:22,748 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@309151915
15 июл. 2026 12:10:22,757 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@689365864
15 июл. 2026 12:10:28,918 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@779844163
15 июл. 2026 12:10:28,922 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1161454004
15 июл. 2026 12:10:30,609 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1161454004
15 июл. 2026 12:10:30,978 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1019078831
15 июл. 2026 12:10:31,255 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1166932839
15 июл. 2026 12:10:32,043 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1166932839
15 июл. 2026 12:10:40,315 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@978680674
15 июл. 2026 12:10:40,373 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1507155766
15 июл. 2026 12:10:41,279 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1897148898
15 июл. 2026 12:10:43,053 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1047349222
15 июл. 2026 12:10:43,053 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@618103389
15 июл. 2026 12:10:43,053 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@309151915
15 июл. 2026 12:10:43,053 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@689365864
15 июл. 2026 12:10:43,053 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@250951136
15 июл. 2026 12:10:43,053 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@79987103
15 июл. 2026 12:10:43,053 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@64173363
15 июл. 2026 12:10:43,053 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2070106845
15 июл. 2026 12:10:43,199 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1299518265
15 июл. 2026 12:10:43,213 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1755321024
15 июл. 2026 12:10:43,583 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2136166881
15 июл. 2026 12:10:43,941 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2136166881
15 июл. 2026 12:10:44,208 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1149415536
15 июл. 2026 12:10:44,289 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1149415536
15 июл. 2026 12:10:44,292 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1755321024
15 июл. 2026 12:10:44,292 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1299518265
15 июл. 2026 12:10:44,374 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
15 июл. 2026 12:10:46,263 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1133808425
15 июл. 2026 12:11:45,094 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1579469883
15 июл. 2026 12:11:59,918 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@340780170
15 июл. 2026 12:12:00,021 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@534442428
15 июл. 2026 12:12:00,502 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@534442428
15 июл. 2026 12:12:45,612 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1579469883
15 июл. 2026 12:13:05,459 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1026912260
15 июл. 2026 12:13:08,315 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
15 июл. 2026 12:13:08,315 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1026912260
15 июл. 2026 12:13:12,045 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1801756410
15 июл. 2026 12:13:13,879 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1810326901
15 июл. 2026 12:13:13,879 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1902194979
15 июл. 2026 12:13:14,557 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@705782442
15 июл. 2026 12:13:14,839 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@979926287
15 июл. 2026 12:13:15,039 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@524250728
15 июл. 2026 12:13:15,039 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1994384
15 июл. 2026 12:13:15,039 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@19711908
15 июл. 2026 12:13:15,053 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@200895001
15 июл. 2026 12:13:22,110 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1014004061
15 июл. 2026 12:13:22,114 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@413729739
15 июл. 2026 12:13:24,315 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@413729739
15 июл. 2026 12:13:24,575 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1003588778
15 июл. 2026 12:13:24,926 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1977960186
15 июл. 2026 12:13:25,888 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1977960186
15 июл. 2026 12:13:34,447 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@784380968
15 июл. 2026 12:13:34,448 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1588072285
15 июл. 2026 12:13:34,456 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@745776212
15 июл. 2026 12:13:36,813 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1636938606
15 июл. 2026 12:13:36,828 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1994384
15 июл. 2026 12:13:36,828 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@19711908
