14 июл. 2026 10:48:52,359  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 0] called delayUserInteraction: lsfusion.interop.action.ClientWebAction@30534cb9
14 июл. 2026 10:48:52,360  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 0] called delayUserInteraction: lsfusion.interop.action.ClientWebAction@6d9451bf
14 июл. 2026 10:48:52,609  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 0] finished
14 июл. 2026 10:49:23,213  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 1]
14 июл. 2026 10:49:23,492  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 1] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
14 июл. 2026 10:49:23,492  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 1] finished
14 июл. 2026 10:49:23,635  INFO PausableInvocationsLogger - Acquiring request lock for [f: Main.products, m: gainedFocus, rq: 0] for request #0
14 июл. 2026 10:49:23,638  INFO PausableInvocationsLogger - Acquired request lock for [f: Main.products, m: gainedFocus, rq: 0] for request #0
14 июл. 2026 10:49:23,638  INFO PausableInvocationsLogger - Run invocation: [f: Main.products, m: gainedFocus, rq: 0]
14 июл. 2026 10:49:23,641  INFO PausableInvocationsLogger - Invocation [f: Main.products, m: gainedFocus, rq: 0] finished
14 июл. 2026 10:49:23,641  INFO PausableInvocationsLogger - Releasing request lock for [f: Main.products, m: gainedFocus, rq: 0] for request #0
14 июл. 2026 10:49:24,782  INFO PausableInvocationsLogger - Acquiring request lock for [f: Main.products, m: changePageSize, rq: 1] for request #1
14 июл. 2026 10:49:24,782  INFO PausableInvocationsLogger - Acquired request lock for [f: Main.products, m: changePageSize, rq: 1] for request #1
14 июл. 2026 10:49:24,782  INFO PausableInvocationsLogger - Run invocation: [f: Main.products, m: changePageSize, rq: 1]
14 июл. 2026 10:49:24,783  INFO PausableInvocationsLogger - Invocation [f: Main.products, m: changePageSize, rq: 1] finished
14 июл. 2026 10:49:24,783  INFO PausableInvocationsLogger - Releasing request lock for [f: Main.products, m: changePageSize, rq: 1] for request #1
14 июл. 2026 10:49:25,275  INFO PausableInvocationsLogger - Acquiring request lock for [f: Main.products, m: executeEventAction, rq: 2] for request #2
14 июл. 2026 10:49:25,275  INFO PausableInvocationsLogger - Acquired request lock for [f: Main.products, m: executeEventAction, rq: 2] for request #2
14 июл. 2026 10:49:25,275  INFO PausableInvocationsLogger - Run invocation: [f: Main.products, m: executeEventAction, rq: 2]
14 июл. 2026 10:49:25,349  INFO PausableInvocationsLogger - Interaction [f: Main.products, m: executeEventAction, rq: 2] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
